,Código IBGE do Município,Código da Unidade da Federação,Sigla da Unidade da Federação,Nome das Grandes Regiões,Código IBGE da Mesoregião,Nome da Mesoregião,Código IBGE da Microregião,Nome da Microregião,Área da unidade territorial,Estabelecimentos de Saúde SUS,Índice de Desenvolvimento Humano Municipal - 2010 (IDHM 2010),Matrícula - Ensino fundamental - 2012,Matrícula - Ensino médio - 2012,Número de unidades locais,Pessoal ocupado total,PIB per capita a preços correntes,População residente,População residente - Homens,População residente - Mulheres,População residente alfabetizada,População residente que frequentava creche ou escola,"População residente, religião católica apostólica romana","População residente, religião espírita","População residente, religião evangélicas",Valor do rendimento nominal mediano mensal per capita dos domicílios particulares permanentes - Rural,Valor do rendimento nominal mediano mensal per capita dos domicílios particulares permanentes - Urbana,"Valor do rendimento nominal médio mensal dos domicílios particulares permanentes com rendimento domiciliar, por situação do domicílio - Rural","Valor do rendimento nominal médio mensal dos domicílios particulares permanentes com rendimento domiciliar, por situação do domicílio - Urbana"
0,230010,23,CE,Nordeste,2307,Sul Cearense,23033,Brejo Santo,178.83,6,0.628,1429,412,87,878,3429.72,10496,5210,5286,7039,3379,9751,.,656,180,204.0,889.05,862.19
1,230015,23,CE,Nordeste,2302,Norte Cearense,23013,BaturitÚ,155.684,14,0.606,2111,377,175,1941,4454.17,15338,7571,7767,11147,4602,10612,52,3384,204,237.13,869.43,1066.93
2,230020,23,CE,Nordeste,2301,Noroeste Cearense,23001,Litoral de Camocim e Acara·,842.559,24,0.601,10610,2672,591,3721,5378.51,57551,29102,28449,38544,19201,47630,59,7537,128.4,196.67,721.53,1302.99
3,230030,23,CE,Nordeste,2304,Sert§es Cearenses,23021,SertÒo de Senador Pompeu,2265.349,21,0.595,7649,1990,638,3169,4025.94,51160,25624,25536,32346,16054,46001,12,3726,125.25,255.0,606.82,1216.29
4,230040,23,CE,Nordeste,2304,Sert§es Cearenses,23020,SertÒo de Inhamuns,2434.423,7,0.569,2701,554,129,651,3347.78,16203,8117,8086,10190,5354,14995,.,939,116.67,280.0,661.84,1014.06
5,230050,23,CE,Nordeste,2301,Noroeste Cearense,23004,Meruoca,138.605,7,0.6,1986,461,67,945,3506.59,10771,5314,5457,7371,3832,10205,.,357,177.5,300.0,780.08,1233.82
6,230060,23,CE,Nordeste,2307,Sul Cearense,23030,Caririaþu,73.296,9,0.602,1242,373,68,637,3590.4,6856,3317,3539,4496,2352,6364,14,377,107.33,200.0,651.76,861.05
7,230070,23,CE,Nordeste,2305,Jaguaribe,23023,Baixo Jaguaribe,1338.205,12,0.601,2330,520,257,1442,4712.45,16359,8217,8142,10781,4987,14798,92,912,161.25,298.67,715.87,1215.86
8,230075,23,CE,Nordeste,2302,Norte Cearense,23008,Itapipoca,1179.038,13,0.606,7547,2628,321,2609,4669.02,39232,20356,18876,26334,14822,32439,.,5260,85.4,216.67,574.36,1035.8
9,230080,23,CE,Nordeste,2306,Centro-Sul Cearense,23027,Vßrzea Alegre,260.104,4,0.599,1463,314,128,579,4058.28,6984,3344,3640,4482,2383,6392,6,378,127.5,250.0,599.92,945.82
10,230090,23,CE,Nordeste,2302,Norte Cearense,23011,MÚdio Curu,545.158,17,0.618,2118,792,168,903,3756.2,13925,7072,6853,9535,4850,13028,43,744,136.67,238.83,660.47,1042.07
11,230100,23,CE,Nordeste,2303,Metropolitana de Fortaleza,23016,Fortaleza,482.573,46,0.641,11886,3211,1166,14422,9395.2,72628,37130,35498,53489,21656,54173,224,11987,190,263.25,794.28,1334.4
12,230110,23,CE,Nordeste,2305,Jaguaribe,23022,Litoral de Aracati,1228.058,73,0.655,10333,3705,1269,10444,8108.85,69159,34147,35012,50869,20802,54901,599,10396,176,300.0,788.42,1482.96
13,230120,23,CE,Nordeste,2302,Norte Cearense,23013,BaturitÚ,656.597,17,0.615,4389,1212,345,2217,4226.87,25391,12788,12603,16778,8017,22238,.,2497,161.56,240.71,785.28,1027.86
14,230125,23,CE,Nordeste,2304,Sert§es Cearenses,23018,SertÒo de CratÚus,344.131,5,0.59,1916,455,239,764,3705.4,10491,5180,5311,6494,3250,9316,5,688,143.33,200.0,614.46,806.54
15,230130,23,CE,Nordeste,2307,Sul Cearense,23029,Chapada do Araripe,1099.933,14,0.564,4503,687,231,1173,4312.58,20685,10292,10393,13010,7372,19177,.,1183,95.25,186.67,574.88,824.5
16,230140,23,CE,Nordeste,2302,Norte Cearense,23013,BaturitÚ,114.785,12,0.622,2508,731,124,1169,5246.55,11529,5823,5706,8196,4278,9873,6,1466,170,253.33,775.42,1069.78
17,230150,23,CE,Nordeste,2304,Sert§es Cearenses,23020,SertÒo de Inhamuns,1066.362,5,0.618,1311,280,98,643,4436.25,7650,3850,3800,5008,2760,7078,4,515,140,260.0,850.41,1117.79
18,230160,23,CE,Nordeste,2307,Sul Cearense,23029,Chapada do Araripe,1116.33,10,0.6,4024,997,284,1740,3882.81,22445,11080,11365,14642,7395,20092,43,1821,150,255.0,643.83,1279.89
19,230170,23,CE,Nordeste,2307,Sul Cearense,23031,Barro,885.836,19,0.605,4185,1026,262,1359,3994.75,24566,12224,12342,16730,7478,23236,.,955,147.5,255.0,676.82,1094.59
20,230180,23,CE,Nordeste,2306,Centro-Sul Cearense,23028,Lavras da Mangabeira,146.433,2,0.627,1000,262,85,485,4152.24,6026,3055,2971,4272,1825,5451,.,463,190.67,270.0,786.72,1054.94
21,230185,23,CE,Nordeste,2304,Sert§es Cearenses,23019,SertÒo de Quixeramobim,1080.329,13,0.606,3130,912,149,1213,4794.43,17315,8737,8578,11177,6245,15081,36,1442,122,251.67,602.67,1141.85
22,230190,23,CE,Nordeste,2307,Sul Cearense,23032,Cariri,569.508,52,0.683,9956,2529,766,8591,8206.34,55323,26904,28419,41276,19436,51312,106,2630,200,303.33,1039.13,1528.88
23,230195,23,CE,Nordeste,2302,Norte Cearense,23014,Chorozinho,245.805,18,0.616,3659,1008,247,1403,4484.27,19573,9736,9837,13388,6041,14699,6,4003,163,254.0,693.77,1162.51
24,230200,23,CE,Nordeste,2307,Sul Cearense,23031,Barro,711.887,14,0.599,3424,1377,163,1533,4110.35,21514,10627,10887,15374,6576,19944,19,1233,141.25,255.0,665.21,1063.38
25,230205,23,CE,Nordeste,2301,Noroeste Cearense,23001,Litoral de Camocim e Acara·,383.405,6,0.571,3044,985,157,1136,4386.45,14476,7321,7155,9135,5558,12370,.,1298,80.5,170.0,550.82,866.33
26,230210,23,CE,Nordeste,2302,Norte Cearense,23013,BaturitÚ,308.58,20,0.619,5922,1500,685,3628,4984.01,33321,16396,16925,23922,10865,30209,37,2103,166.6,255.0,733.6,1156.11
27,230220,23,CE,Nordeste,2302,Norte Cearense,23015,Cascavel,1623.891,63,0.638,8924,2344,572,4498,5111.14,49311,24857,24454,34669,15381,38600,194,8159,187.5,260.0,774.99,1503.08
28,230230,23,CE,Nordeste,2301,Noroeste Cearense,23001,Litoral de Camocim e Acara·,843.021,16,0.623,4636,1662,466,2200,3901.95,30878,15701,15177,21073,10469,28918,34,1503,115.5,240.0,664.89,1110.4
29,230240,23,CE,Nordeste,2304,Sert§es Cearenses,23019,SertÒo de Quixeramobim,2836.783,28,0.598,9556,2175,915,3665,4391.59,52498,26340,26158,33795,16982,45466,121,5478,116.67,255.0,591.02,1139.37
30,230250,23,CE,Nordeste,2307,Sul Cearense,23033,Brejo Santo,663.426,38,0.647,7171,1954,719,4290,5301.31,45193,21918,23275,32359,15188,41780,36,2310,185,261.5,907.56,1414.32
31,230260,23,CE,Nordeste,2301,Noroeste Cearense,23001,Litoral de Camocim e Acara·,1124.782,27,0.62,11144,3462,1032,6820,5292.23,60158,29770,30388,41479,19996,50032,79,6477,104.91,204.67,582.67,1186.62
32,230270,23,CE,Nordeste,2307,Sul Cearense,23029,Chapada do Araripe,1082.769,19,0.63,4700,1355,409,1813,4368.34,26506,12706,13800,17799,9428,24344,75,1335,123.33,255.0,606.61,1229.71
33,230280,23,CE,Nordeste,2302,Norte Cearense,23012,CanindÚ,3218.481,41,0.612,13627,3418,1072,6469,4860.64,74473,36912,37561,52456,26353,67197,223,5440,114,243.33,674.53,1264.81
34,230290,23,CE,Nordeste,2302,Norte Cearense,23013,BaturitÚ,222.55,13,0.611,2914,994,187,1084,3720.37,17062,8638,8424,11364,5797,14692,.,1982,127.5,218.4,658.08,1041.44
35,230300,23,CE,Nordeste,2302,Norte Cearense,23012,CanindÚ,846.505,13,0.592,3262,504,133,1266,3691.44,20020,10124,9896,13759,6732,18069,.,1323,136,178.0,676.58,959.93
36,230310,23,CE,Nordeste,2301,Noroeste Cearense,23005,Sobral,756.875,14,0.596,2872,758,129,1022,4028.02,18347,9142,9205,12453,6482,16696,5,1087,146.67,225.2,659.97,1011.84
37,230320,23,CE,Nordeste,2307,Sul Cearense,23030,Caririaþu,623.564,42,0.578,5120,1250,288,1419,3603.18,26393,12812,13581,16969,9247,25377,12,719,155.5,255.0,740.54,1063.79
38,230330,23,CE,Nordeste,2306,Centro-Sul Cearense,23027,Vßrzea Alegre,1061.803,12,0.597,2700,607,157,952,3624.09,18567,9334,9233,12260,5244,15768,.,2011,160,255.0,671.79,1005.24
39,230340,23,CE,Nordeste,2301,Noroeste Cearense,23002,Ibiapaba,364.805,14,0.593,3047,805,217,1063,4319.13,16746,8347,8399,11077,6112,15719,5,630,123.5,226.4,611.5,1068.01
40,230350,23,CE,Nordeste,2302,Norte Cearense,23015,Cascavel,837.325,46,0.646,11029,3599,1118,9773,6762.09,66142,32887,33255,47963,20988,52856,169,10862,175,255.0,776.63,1161.48
41,230360,23,CE,Nordeste,2304,Sert§es Cearenses,23020,SertÒo de Inhamuns,486.864,10,0.618,1729,461,168,929,3168.52,18745,9302,9443,12535,4938,16455,119,1403,138,255.0,639.17,1228.47
42,230365,23,CE,Nordeste,2301,Noroeste Cearense,23007,Santa QuitÚria,790.705,7,0.609,1634,550,81,676,4467.63,9952,5033,4919,6564,3545,9033,23,656,144.5,185.2,671.16,969.81
43,230370,23,CE,Nordeste,2303,Metropolitana de Fortaleza,23016,Fortaleza,1228.506,52,0.682,52831,14313,3302,32949,7998.82,325441,159598,165843,256573,109541,212363,1363,79627,207.33,295.0,982.64,1449.04
44,230380,23,CE,Nordeste,2306,Centro-Sul Cearense,23026,Iguatu,725.798,26,0.627,4140,1250,364,2026,4336.46,24527,12108,12419,16668,8194,20969,40,2826,170,270.0,757.7,1304.43
45,230390,23,CE,Nordeste,2301,Noroeste Cearense,23001,Litoral de Camocim e Acara·,238.234,6,0.586,2340,735,140,1934,4139.32,12615,6194,6421,7991,4559,10984,5,1000,97.5,185.0,697.32,889.93
46,230393,23,CE,Nordeste,2304,Sert§es Cearenses,23019,SertÒo de Quixeramobim,815.77,8,0.585,2308,696,117,724,3567.84,12853,6586,6267,8133,4929,11360,6,1293,104,170.0,603.15,907.92
47,230395,23,CE,Nordeste,2302,Norte Cearense,23014,Chorozinho,278.413,13,0.604,3399,882,258,2163,4773.93,18915,9600,9315,12495,6017,14508,5,3547,170,255.0,783.49,1119.6
48,230400,23,CE,Nordeste,2301,Noroeste Cearense,23003,Corea·,775.796,12,0.61,4055,1058,197,1134,3777.49,21954,10944,11010,13512,7233,20216,.,1022,102.4,222.0,546.72,902.39
49,230410,23,CE,Nordeste,2304,Sert§es Cearenses,23018,SertÒo de CratÚus,2985.143,34,0.644,11762,3363,1562,6388,5279.2,72812,35509,37303,51019,21889,59449,168,6896,143.33,270.0,637.67,1500.79
50,230420,23,CE,Nordeste,2307,Sul Cearense,23032,Cariri,1176.467,54,0.713,19821,6602,2421,19444,6968.67,121428,57616,63812,95259,42529,107122,1181,9505,200,328.57,914.5,1828.66
51,230423,23,CE,Nordeste,2301,Noroeste Cearense,23002,Ibiapaba,696.984,8,0.59,3006,969,219,956,4393.38,17069,8328,8741,10703,6223,16087,.,674,96.67,170.0,539.49,722.42
52,230425,23,CE,Nordeste,2301,Noroeste Cearense,23001,Litoral de Camocim e Acara·,329.945,12,0.632,4242,1431,536,1730,4182.83,22479,11091,11388,16172,7585,19708,15,2068,155.5,255.0,869.1,1260.36
53,230426,23,CE,Nordeste,2304,Sert§es Cearenses,23021,SertÒo de Senador Pompeu,470.425,8,0.609,1380,359,107,1057,4049.44,9095,4562,4533,5953,2721,8416,.,614,170,255.0,672.46,897.47
54,230427,23,CE,Nordeste,2305,Jaguaribe,23025,Serra do Pereiro,382.707,7,0.61,1029,239,63,588,4181.68,6840,3428,3412,4448,1979,6492,2,270,181.33,242.0,822.09,968.12
55,230428,23,CE,Nordeste,2303,Metropolitana de Fortaleza,23016,Fortaleza,79.005,26,0.701,8658,2337,1631,34252,27616.33,46033,22951,23082,36490,15725,30267,451,11063,.,300.0,.,2269.75
56,230430,23,CE,Nordeste,2307,Sul Cearense,23030,Caririaþu,503.622,15,0.633,3149,1027,263,1373,3894.48,19007,9329,9678,13095,6353,17143,.,1398,115,261.67,618.6,1065.7
57,230435,23,CE,Nordeste,2301,Noroeste Cearense,23005,Sobral,516.993,12,0.644,3441,1455,284,1993,4487.55,21786,10786,11000,15422,7640,16609,61,3608,223,255.0,974.83,1135.66
58,230440,23,CE,Nordeste,2303,Metropolitana de Fortaleza,23016,Fortaleza,314.93,187,0.754,342920,111887,68168,839478,15161.47,2452185,1147918,1304267,2092409,783911,1664521,31691,523456,.,450.0,.,2907.21
59,230445,23,CE,Nordeste,2305,Jaguaribe,23022,Litoral de Aracati,278.765,11,0.624,2473,575,171,1315,5261.69,14817,7456,7361,10263,4568,11190,33,2378,186.67,237.56,853.92,1023.87
60,230450,23,CE,Nordeste,2301,Noroeste Cearense,23003,Corea·,181.24,6,0.604,2589,510,220,1680,4864.4,12991,6378,6613,8305,4495,10395,4,1164,124.75,255.0,556.42,1085.83
61,230460,23,CE,Nordeste,2302,Norte Cearense,23011,MÚdio Curu,205.81,9,0.568,1556,391,72,595,4640.03,6218,3164,3054,3958,2196,5611,3,474,152.5,232.2,781.27,1115.88
62,230465,23,CE,Nordeste,2301,Noroeste Cearense,23005,Sobral,281.872,9,0.57,2658,725,113,937,3710.49,15049,7439,7610,9605,5597,13585,8,951,120,242.67,598.65,849.09
63,230470,23,CE,Nordeste,2301,Noroeste Cearense,23001,Litoral de Camocim e Acara·,2697.221,13,0.559,10652,2920,394,3492,3639.28,52645,26714,25931,30968,19579,45714,11,2073,57.4,162.5,558.83,919.71
64,230480,23,CE,Nordeste,2307,Sul Cearense,23030,Caririaþu,100.127,7,0.585,994,220,55,267,4228.18,4629,2263,2366,3093,1641,4462,.,138,154.75,287.25,786.38,1130.98
65,230490,23,CE,Nordeste,2301,Noroeste Cearense,23005,Sobral,155.946,5,0.633,1677,599,157,641,3956.02,10228,5045,5183,7419,3334,8853,9,1124,192.67,285.0,823.1,1123.19
66,230495,23,CE,Nordeste,2303,Metropolitana de Fortaleza,23016,Fortaleza,267.128,11,0.617,3944,1168,194,2989,4177.73,24091,12139,11952,17298,7876,20470,17,2676,130,210.0,631.13,989.38
67,230500,23,CE,Nordeste,2301,Noroeste Cearense,23002,Ibiapaba,611.464,20,0.609,7936,2284,631,3309,5604.33,37775,18660,19115,25680,13743,33691,6,3449,150.83,238.0,745.41,1139.39
68,230510,23,CE,Nordeste,2302,Norte Cearense,23013,BaturitÚ,59.436,8,0.637,1098,290,112,837,7241.84,4164,2099,2065,3249,1320,3407,.,337,234.67,250.0,981.25,1209.83
69,230520,23,CE,Nordeste,2301,Noroeste Cearense,23007,Santa QuitÚria,966.853,9,0.597,3272,868,371,1524,4647.91,19325,9626,9699,12994,6757,15973,4,2176,134,255.0,602.73,1011.54
70,230523,23,CE,Nordeste,2303,Metropolitana de Fortaleza,23017,Pacajus,159.98,20,0.658,10258,2616,677,20043,18052.72,55187,27532,27655,42369,16057,38515,122,11614,186.67,277.33,974.99,1166.09
71,230526,23,CE,Nordeste,2304,Sert§es Cearenses,23019,SertÒo de Quixeramobim,877.257,8,0.577,2423,601,123,1131,3682.2,12922,6667,6255,7903,4490,10750,.,1590,127.5,217.33,673.43,1005.3
72,230530,23,CE,Nordeste,2301,Noroeste Cearense,23002,Ibiapaba,414.938,15,0.608,4057,1125,292,1421,6061.15,23808,11933,11875,16786,8446,22009,.,1226,170,255.0,813.68,1164.86
73,230533,23,CE,Nordeste,2305,Jaguaribe,23023,Baixo Jaguaribe,424.245,10,0.606,2042,694,103,1222,4000.43,11335,5865,5470,7449,3547,9730,5,1136,101.67,203.0,534.75,877.34
74,230535,23,CE,Nordeste,2305,Jaguaribe,23022,Litoral de Aracati,423.448,11,0.616,2965,694,169,3182,10414.69,18392,9414,8978,12665,5627,12963,27,3720,200,286.67,899.05,1185.79
75,230540,23,CE,Nordeste,2306,Centro-Sul Cearense,23026,Iguatu,1871.996,29,0.606,11193,2081,988,5832,4389.96,65456,31881,33575,40251,20578,56503,22,7072,155.75,270.4,692.34,1368.83
76,230550,23,CE,Nordeste,2306,Centro-Sul Cearense,23026,Iguatu,1029.214,55,0.677,13738,4017,1971,14553,7906.82,96495,46425,50070,69060,26492,80641,157,11146,174,340.0,767.16,1671.72
77,230560,23,CE,Nordeste,2304,Sert§es Cearenses,23018,SertÒo de CratÚus,3218.678,20,0.632,4041,1250,454,1866,4745.8,25573,12741,12832,17684,8158,23125,29,1624,150,255.0,658.94,1207.66
78,230565,23,CE,Nordeste,2304,Sert§es Cearenses,23018,SertÒo de CratÚus,702.135,8,0.579,1826,591,139,715,3502.04,11343,5658,5685,7126,3671,10065,.,794,111.67,230.0,531.68,731.75
79,230570,23,CE,Nordeste,2306,Centro-Sul Cearense,23028,Lavras da Mangabeira,273.826,5,0.606,1853,392,207,938,4176.75,12009,5996,6013,8145,3796,10583,.,1097,200,255.0,1364.15,1265.85
80,230580,23,CE,Nordeste,2301,Noroeste Cearense,23006,Ipu,629.315,17,0.618,7272,2023,623,3494,4630.83,40296,19956,20340,27064,14160,36507,103,2364,150,255.0,733.91,1256.38
81,230590,23,CE,Nordeste,2301,Noroeste Cearense,23006,Ipu,1477.406,13,0.573,7511,1760,551,2275,4095.5,37862,18533,19329,24357,13413,34550,8,2328,127.5,225.0,580.81,979.94
82,230600,23,CE,Nordeste,2305,Jaguaribe,23025,Serra do Pereiro,821.247,11,0.652,2013,608,285,1075,5285.35,13722,6763,6959,9424,4179,12769,5,750,202.75,255.0,844.17,1249.45
83,230610,23,CE,Nordeste,2301,Noroeste Cearense,23005,Sobral,1461.253,11,0.605,4429,1292,305,1640,3958.88,22324,11347,10977,14824,7731,18418,.,3339,85,166.67,688.9,1033.39
84,230620,23,CE,Nordeste,2305,Jaguaribe,23022,Litoral de Aracati,212.109,13,0.656,1009,348,59,579,4804.72,7316,3642,3674,5421,2099,5999,20,996,250.29,272.0,791.62,1072.62
85,230625,23,CE,Nordeste,2303,Metropolitana de Fortaleza,23016,Fortaleza,151.437,20,0.626,6389,1977,397,4194,5106.64,35817,18288,17529,27166,10948,26222,182,6377,78,230.4,669.18,1140.59
86,230630,23,CE,Nordeste,2302,Norte Cearense,23010,Uruburetama,439.507,35,0.623,9366,2874,599,5991,8737.13,48350,23990,24360,34308,16220,37885,22,8910,142.44,213.2,711.15,1102.8
87,230640,23,CE,Nordeste,2302,Norte Cearense,23008,Itapipoca,1614.159,42,0.64,22062,6068,1613,10646,5398.1,116065,58243,57822,81900,41821,93634,56,16586,111.82,255.0,648.52,1306.97
